#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RPS10	RPLP0	1853151	1852166	9606.ENSP00000347271	9606.ENSP00000339027	0	0	0	0	0.929	0.780	0.900	0.297	0.998
COPS8	COPS6	1853041	1848600	9606.ENSP00000346340	9606.ENSP00000304102	0	0	0	0	0.123	0.957	0.900	0.662	0.998
GTF2E2	POLR2C	1853268	1842734	9606.ENSP00000348168	9606.ENSP00000219252	0	0	0	0	0.093	0.976	0.900	0.351	0.998
PSMD4	PSMB10	1854905	1853696	9606.ENSP00000357879	9606.ENSP00000351314	0	0	0	0	0.464	0.974	0.900	0.208	0.998
PSMA2	PSMD8	1842974	1842478	9606.ENSP00000223321	9606.ENSP00000215071	0	0	0	0	0.720	0.994	0	0.331	0.998
RPL37A	RPS29	1861343	1858354	9606.ENSP00000418082	9606.ENSP00000379339	0	0	0	0	0.976	0	0.900	0.232	0.998
CUL5	TCEB1	1858067	1846927	9606.ENSP00000376808	9606.ENSP00000284811	0	0	0	0	0.054	0.954	0.900	0.768	0.998
MCM10	MCM7	1854261	1848945	9606.ENSP00000354945	9606.ENSP00000307288	0	0	0	0	0.544	0.807	0.900	0.873	0.998
PSMB8	PSMD3	1856198	1845579	9606.ENSP00000364016	9606.ENSP00000264639	0	0	0	0	0.366	0.971	0.900	0.181	0.998
RPL32	RPS12	1858438	1843234	9606.ENSP00000380156	9606.ENSP00000230050	0	0	0	0	0.971	0.375	0.900	0.365	0.998
TBP	POLR2C	1843249	1842734	9606.ENSP00000230354	9606.ENSP00000219252	0	0	0.221	0	0.096	0.956	0.900	0.658	0.998
HDAC2	RBBP4	1861837	1855919	9606.ENSP00000430432	9606.ENSP00000362592	0	0	0	0	0.182	0.921	0.900	0.799	0.998
RPS29	RPL3	1858354	1852999	9606.ENSP00000379339	9606.ENSP00000346001	0.309	0	0	0	0.969	0	0.924	0.387	0.998
WDR5	SETD1B	1853715	1845925	9606.ENSP00000351446	9606.ENSP00000267197	0	0	0	0	0.072	0.928	0.900	0.844	0.998
CDC25C	CCNB1	1850370	1844435	9606.ENSP00000321656	9606.ENSP00000256442	0	0	0	0	0.658	0.445	0.900	0.944	0.998
PSMB9	PSMD7	1856192	1842741	9606.ENSP00000363993	9606.ENSP00000219313	0	0	0	0	0.471	0.971	0.900	0.340	0.998
RPS28	RPL12	1864786	1854209	9606.ENSP00000472469	9606.ENSP00000354739	0	0	0	0	0.883	0.774	0.900	0.418	0.998
RPS17	RPL21	1853007	1853004	9606.ENSP00000346045	9606.ENSP00000346027	0	0	0	0	0.986	0.861	0	0.381	0.998
RPS21	RPLP0	1852991	1852166	9606.ENSP00000345957	9606.ENSP00000339027	0	0	0	0	0.929	0.774	0.900	0.280	0.998
RPS26	RPL27A	1853363	1853001	9606.ENSP00000348849	9606.ENSP00000346015	0	0	0	0	0.952	0.774	0.900	0.162	0.998
RPL5	RPS17	1855221	1853007	9606.ENSP00000359345	9606.ENSP00000346045	0	0	0	0	0.978	0.774	0	0.687	0.998
PSMD13	PSMB5	1859976	1854354	9606.ENSP00000396937	9606.ENSP00000355325	0	0	0	0	0.489	0.965	0.900	0.335	0.998
HDAC1	RBBP4	1855935	1855919	9606.ENSP00000362649	9606.ENSP00000362592	0	0	0	0	0.211	0.921	0.900	0.816	0.998
PSMD14	PSMB9	1859182	1856192	9606.ENSP00000386541	9606.ENSP00000363993	0	0	0	0	0.409	0.974	0.900	0.235	0.998
RPL5	RPS21	1855221	1852991	9606.ENSP00000359345	9606.ENSP00000345957	0	0	0	0	0.959	0.493	0.900	0.374	0.998
H2AFX	HIST2H2BE	1856252	1854962	9606.ENSP00000364310	9606.ENSP00000358151	0	0	0	0	0.859	0.687	0.900	0.734	0.998
CHEK1	CDC25C	1859362	1850370	9606.ENSP00000388648	9606.ENSP00000321656	0	0	0	0	0.448	0.528	0.900	0.956	0.998
RPL32	RPS27	1858438	1854822	9606.ENSP00000380156	9606.ENSP00000357555	0	0	0	0	0.982	0	0.900	0.311	0.998
SUPT5H	POLR2F	1860450	1860435	9606.ENSP00000404029	9606.ENSP00000403852	0.048	0	0	0	0.088	0.970	0.900	0.493	0.998
TP53	CREBBP	1846083	1845124	9606.ENSP00000269305	9606.ENSP00000262367	0	0	0	0	0.054	0.934	0.900	0.720	0.998
RPS29	RPL12	1858354	1854209	9606.ENSP00000379339	9606.ENSP00000354739	0.152	0	0	0	0.965	0	0.924	0.377	0.998
SNRNP70	SNRPB2	1864888	1843799	9606.ENSP00000472998	9606.ENSP00000246071	0	0	0	0	0.153	0.929	0.900	0.762	0.998
RPL10A	RPS12	1856010	1843234	9606.ENSP00000363018	9606.ENSP00000230050	0.062	0	0	0	0.917	0.805	0.900	0.254	0.998
RBBP7	MTA2	1857150	1846587	9606.ENSP00000369424	9606.ENSP00000278823	0	0	0	0	0.059	0.955	0.900	0.652	0.998
RPL3	EEF1A1	1852999	1851211	9606.ENSP00000346001	9606.ENSP00000330054	0	0	0	0	0.964	0.417	0.900	0.399	0.998
RPS17	RPL4	1853007	1849420	9606.ENSP00000346045	9606.ENSP00000311430	0	0	0	0	0.973	0.861	0	0.504	0.998
PSMB8	PSMD12	1856198	1853297	9606.ENSP00000364016	9606.ENSP00000348442	0	0	0	0	0.385	0.978	0.900	0.231	0.998
WDR5	SETD1A	1853715	1845165	9606.ENSP00000351446	9606.ENSP00000262519	0	0	0	0	0.072	0.796	0.900	0.915	0.998
PSMB10	PSMC1	1853696	1844882	9606.ENSP00000351314	9606.ENSP00000261303	0	0	0	0	0.815	0.922	0.900	0.367	0.998
PSMB8	PSMA2	1856198	1842974	9606.ENSP00000364016	9606.ENSP00000223321	0	0	0.236	0	0.874	0.981	0	0.276	0.998
WDR5	MLL3	1853715	1845086	9606.ENSP00000351446	9606.ENSP00000262189	0	0	0	0	0.072	0.934	0.900	0.737	0.998
CKS1B	CDK2	1849378	1845906	9606.ENSP00000311083	9606.ENSP00000266970	0	0	0	0	0.534	0.991	0	0.742	0.998
RPL32	RPS10	1858438	1853151	9606.ENSP00000380156	9606.ENSP00000347271	0	0	0	0	0.978	0	0.900	0.320	0.998
EEF1A1	RPL4	1851211	1849420	9606.ENSP00000330054	9606.ENSP00000311430	0	0	0	0	0.970	0.497	0.900	0.363	0.998
TP53	CDKN1A	1846083	1843736	9606.ENSP00000269305	9606.ENSP00000244741	0	0	0	0	0	0.574	0.900	0.963	0.998
RAN	RANGAP1	1857999	1853317	9606.ENSP00000376176	9606.ENSP00000348577	0	0	0	0	0.095	0.919	0.900	0.779	0.998
PSMC6	PSMB9	1860306	1856192	9606.ENSP00000401802	9606.ENSP00000363993	0	0	0	0	0.774	0.909	0.900	0.157	0.998
PSMD13	PSMB8	1859976	1856198	9606.ENSP00000396937	9606.ENSP00000364016	0	0	0	0	0.464	0.965	0.900	0.332	0.998
MCM7	RPA1	1848945	1844316	9606.ENSP00000307288	9606.ENSP00000254719	0	0	0	0	0.834	0.849	0.900	0.514	0.998
RPL37A	RPS27	1861343	1854822	9606.ENSP00000418082	9606.ENSP00000357555	0	0	0	0	0.981	0	0.900	0.295	0.998
PLK1	CCNB2	1848135	1847117	9606.ENSP00000300093	9606.ENSP00000288207	0	0	0	0	0.934	0.171	0.900	0.737	0.998
PSMB10	PSMC5	1853696	1849313	9606.ENSP00000351314	9606.ENSP00000310572	0	0	0	0	0.740	0.902	0.900	0.337	0.998
RBBP7	HDAC1	1857150	1855935	9606.ENSP00000369424	9606.ENSP00000362649	0	0	0	0	0.182	0.921	0.900	0.798	0.998
RPS29	RPL10A	1858354	1856010	9606.ENSP00000379339	9606.ENSP00000363018	0.110	0	0	0	0.967	0.066	0.924	0.419	0.998
RPL32	RPS14	1858438	1849373	9606.ENSP00000380156	9606.ENSP00000311028	0.058	0	0.200	0	0.961	0	0.900	0.422	0.998
RPL37A	RPS17	1861343	1853007	9606.ENSP00000418082	9606.ENSP00000346045	0	0	0	0	0.986	0.774	0	0.437	0.998
GTF2F1	POLR2A	1858200	1849743	9606.ENSP00000377969	9606.ENSP00000314949	0	0	0	0	0.055	0.957	0.900	0.774	0.998
RPL27A	RPS27L	1853001	1851302	9606.ENSP00000346015	9606.ENSP00000331019	0	0	0	0	0.951	0.774	0.900	0.058	0.998
RPA2	MCM5	1856012	1842548	9606.ENSP00000363021	9606.ENSP00000216122	0	0	0	0	0.910	0.779	0.900	0.295	0.998
PSMB8	PSMD11	1856198	1844971	9606.ENSP00000364016	9606.ENSP00000261712	0	0	0	0	0.351	0.969	0.900	0.169	0.998
WDR5	MLL2	1853715	1848242	9606.ENSP00000351446	9606.ENSP00000301067	0	0	0	0	0.072	0.932	0.900	0.742	0.998
RPL37A	RPS9	1861343	1848467	9606.ENSP00000418082	9606.ENSP00000302896	0	0	0	0	0.952	0.774	0.900	0.178	0.998
RBBP4	MTA2	1855919	1846587	9606.ENSP00000362592	9606.ENSP00000278823	0	0	0	0	0.059	0.955	0.900	0.631	0.998
PSMB9	PSMD3	1856192	1845579	9606.ENSP00000363993	9606.ENSP00000264639	0	0	0	0	0.700	0.935	0.900	0.204	0.998
PSMB10	PSMC4	1853696	1842267	9606.ENSP00000351314	9606.ENSP00000157812	0	0	0	0	0.667	0.922	0.900	0.340	0.998
PSMB9	PSMD11	1856192	1844971	9606.ENSP00000363993	9606.ENSP00000261712	0	0	0	0	0.289	0.980	0.900	0.136	0.998
RPLP0	RPS12	1852166	1843234	9606.ENSP00000339027	9606.ENSP00000230050	0.070	0	0	0	0.850	0.887	0.900	0.275	0.998
MCM10	MCM4	1854261	1845065	9606.ENSP00000354945	9606.ENSP00000262105	0	0	0	0	0.716	0.830	0.900	0.782	0.998
RPS29	RPL15	1858354	1849166	9606.ENSP00000379339	9606.ENSP00000309334	0	0	0	0	0.965	0	0.900	0.510	0.998
CCNA2	CCNB1	1846354	1844435	9606.ENSP00000274026	9606.ENSP00000256442	0	0	0	0.762	0.987	0.873	0	0.871	0.998
POLR2A	TBP	1849743	1843249	9606.ENSP00000314949	9606.ENSP00000230354	0	0	0	0	0.078	0.906	0.900	0.848	0.998
SUPT5H	CDK9	1860450	1855868	9606.ENSP00000404029	9606.ENSP00000362361	0	0	0	0	0.284	0.875	0.900	0.882	0.998
PSMB9	PSMD12	1856192	1853297	9606.ENSP00000363993	9606.ENSP00000348442	0	0	0	0	0.370	0.971	0.900	0.192	0.998
CDK9	CCNH	1855868	1844473	9606.ENSP00000362361	9606.ENSP00000256897	0	0	0	0	0.068	0.720	0.900	0.952	0.998
RPS15	RPL10A	1863987	1856010	9606.ENSP00000467676	9606.ENSP00000363018	0.309	0	0	0	0.969	0.070	0.924	0.387	0.998
GTF2F1	POLR2B	1858200	1849572	9606.ENSP00000377969	9606.ENSP00000312735	0	0	0	0	0.108	0.955	0.900	0.581	0.998
HDAC2	RBBP7	1861837	1857150	9606.ENSP00000430432	9606.ENSP00000369424	0	0	0	0	0.356	0.921	0.900	0.763	0.998
PSMD3	PSMB3	1845579	1843022	9606.ENSP00000264639	9606.ENSP00000225426	0	0	0	0	0.446	0.977	0.900	0.254	0.998
PSMD13	PSMA5	1859976	1846187	9606.ENSP00000396937	9606.ENSP00000271308	0	0	0	0	0.547	0.976	0.900	0.174	0.998
PSMB8	PSMC1	1856198	1844882	9606.ENSP00000364016	9606.ENSP00000261303	0	0	0	0	0.474	0.952	0.900	0.377	0.998
FAU	RPS15A	1861888	1850066	9606.ENSP00000431822	9606.ENSP00000318646	0	0	0	0	0.967	0.951	0	0.219	0.998
MLL	WDR5	1862045	1853715	9606.ENSP00000436786	9606.ENSP00000351446	0	0	0	0	0.072	0.914	0.900	0.815	0.998
PSMD13	PSMB4	1859976	1847239	9606.ENSP00000396937	9606.ENSP00000290541	0	0	0	0	0.419	0.963	0.900	0.258	0.998
PSMD13	PSMA3	1859976	1842599	9606.ENSP00000396937	9606.ENSP00000216455	0	0	0	0	0.464	0.978	0.900	0.094	0.998
PSMD13	PSMB7	1859976	1844696	9606.ENSP00000396937	9606.ENSP00000259457	0	0	0	0	0.571	0.950	0.900	0.211	0.998
RPL37A	RPL3	1861343	1852999	9606.ENSP00000418082	9606.ENSP00000346001	0	0	0	0	0.887	0.859	0.900	0.416	0.998
PSMB9	PSMD8	1856192	1842478	9606.ENSP00000363993	9606.ENSP00000215071	0	0	0	0	0.715	0.948	0.900	0.359	0.998
RPL10A	RPS26	1856010	1853363	9606.ENSP00000363018	9606.ENSP00000348849	0	0	0	0	0.924	0.774	0.900	0.238	0.998
RPS27L	RPL19	1851302	1843024	9606.ENSP00000331019	9606.ENSP00000225430	0	0	0	0	0.920	0.836	0.900	0.299	0.998
RPS19	RPL32	1864285	1858438	9606.ENSP00000470004	9606.ENSP00000380156	0	0	0	0	0.968	0	0.900	0.437	0.998
GTF2F2	POLR2A	1852373	1849743	9606.ENSP00000340823	9606.ENSP00000314949	0	0	0	0	0.053	0.957	0.900	0.630	0.998
PSMD13	PSMB6	1859976	1846162	9606.ENSP00000396937	9606.ENSP00000270586	0	0	0	0	0.580	0.950	0.900	0.161	0.998
RPL3	RPS21	1852999	1852991	9606.ENSP00000346001	9606.ENSP00000345957	0	0	0	0	0.963	0	0.900	0.490	0.997
RPS6	ETF1	1857216	1854029	9606.ENSP00000369757	9606.ENSP00000353741	0	0	0	0	0.132	0.974	0.900	0.086	0.997
KPNA2	KPNB1	1851476	1847208	9606.ENSP00000332455	9606.ENSP00000290158	0	0	0	0	0.222	0.829	0.900	0.841	0.997
CUL4A	COPS5	1856298	1853602	9606.ENSP00000364589	9606.ENSP00000350512	0	0	0	0	0.054	0.921	0.900	0.670	0.997
COPS5	COPS8	1853602	1853041	9606.ENSP00000350512	9606.ENSP00000346340	0	0	0	0	0.222	0.833	0.900	0.836	0.997
JUN	MAPK1	1855436	1842512	9606.ENSP00000360266	9606.ENSP00000215832	0	0	0	0	0	0.414	0.900	0.962	0.997
CDC25C	PLK1	1850370	1848135	9606.ENSP00000321656	9606.ENSP00000300093	0	0	0	0	0.537	0.412	0.900	0.918	0.997
MCM10	MCM3	1854261	1843226	9606.ENSP00000354945	9606.ENSP00000229854	0	0	0	0	0.474	0.820	0.900	0.742	0.997
SF3A3	SNRPA	1855806	1843673	9606.ENSP00000362110	9606.ENSP00000243563	0	0	0	0	0.195	0.946	0.900	0.399	0.997
CDK9	POLR2A	1855868	1849743	9606.ENSP00000362361	9606.ENSP00000314949	0	0	0	0	0.100	0.782	0.900	0.903	0.997
GTF2F1	POLR2C	1858200	1842734	9606.ENSP00000377969	9606.ENSP00000219252	0	0	0	0	0.074	0.958	0.900	0.483	0.997
RPL11	RPS17	1856140	1853007	9606.ENSP00000363676	9606.ENSP00000346045	0	0	0	0	0.990	0.418	0	0.658	0.997
CDKN2A	TP53	1859838	1846083	9606.ENSP00000394932	9606.ENSP00000269305	0	0	0	0	0	0.376	0.900	0.964	0.997
RPS18	RPL32	1859702	1858438	9606.ENSP00000393241	9606.ENSP00000380156	0.059	0	0	0	0.960	0	0.900	0.371	0.997
RPS24	RPL5	1861076	1855221	9606.ENSP00000414321	9606.ENSP00000359345	0	0	0	0	0.922	0.269	0.900	0.646	0.997
CDC45	CHEK1	1860553	1859362	9606.ENSP00000405726	9606.ENSP00000388648	0	0	0	0	0.857	0.362	0.900	0.804	0.997
PSMB10	PSMD7	1853696	1842741	9606.ENSP00000351314	9606.ENSP00000219313	0	0	0	0	0.684	0.922	0.900	0.210	0.997
RPS21	RPL35	1852991	1844699	9606.ENSP00000345957	9606.ENSP00000259469	0	0	0	0	0.974	0	0.900	0.226	0.997
POLR2A	GTF2E1	1849743	1846870	9606.ENSP00000314949	9606.ENSP00000283875	0	0	0	0	0.054	0.941	0.900	0.633	0.997
PSMB9	PSMD6	1856192	1847640	9606.ENSP00000363993	9606.ENSP00000295901	0	0	0	0	0.468	0.947	0.900	0.147	0.997
FBXW7	RBX1	1846740	1842568	9606.ENSP00000281708	9606.ENSP00000216225	0	0	0	0	0	0.887	0.900	0.778	0.997
FAU	RPL27A	1861888	1853001	9606.ENSP00000431822	9606.ENSP00000346015	0	0	0	0	0.969	0.905	0	0.153	0.997
RPL32	RPS29	1858438	1858354	9606.ENSP00000380156	9606.ENSP00000379339	0.309	0	0	0	0.964	0	0.900	0.234	0.997
GTF2E2	ERCC3	1853268	1846961	9606.ENSP00000348168	9606.ENSP00000285398	0	0	0	0	0.053	0.963	0.900	0.424	0.997
DDB1	RBX1	1848334	1842568	9606.ENSP00000301764	9606.ENSP00000216225	0	0	0	0	0.047	0.878	0.900	0.819	0.997
GTF2F1	POLR2E	1858200	1842493	9606.ENSP00000377969	9606.ENSP00000215587	0	0	0	0	0.127	0.948	0.900	0.588	0.997
GTF2E2	TBP	1853268	1843249	9606.ENSP00000348168	9606.ENSP00000230354	0	0	0	0	0.054	0.970	0.900	0.311	0.997
RAD23B	NGLY1	1853623	1846683	9606.ENSP00000350708	9606.ENSP00000280700	0	0	0	0	0.054	0.904	0.900	0.747	0.997
CUL1	RNF7	1850867	1846324	9606.ENSP00000326804	9606.ENSP00000273480	0	0	0	0	0.055	0.902	0.900	0.743	0.997
POLR2F	GTF2F1	1860435	1858200	9606.ENSP00000403852	9606.ENSP00000377969	0	0	0	0	0.060	0.958	0.900	0.429	0.997
GTF2F2	TBP	1852373	1843249	9606.ENSP00000340823	9606.ENSP00000230354	0	0	0	0	0.087	0.918	0.900	0.696	0.997
GPS1	COPS4	1853150	1845538	9606.ENSP00000347251	9606.ENSP00000264389	0	0	0	0	0.215	0.928	0.900	0.565	0.997
RPS24	RPLP0	1861076	1852166	9606.ENSP00000414321	9606.ENSP00000339027	0	0	0	0	0.720	0.905	0.900	0.293	0.997
TP53BP1	H2AFX	1857472	1856252	9606.ENSP00000371475	9606.ENSP00000364310	0	0	0	0	0.047	0.676	0.900	0.934	0.997
RPS25	RPL32	1861989	1858438	9606.ENSP00000435096	9606.ENSP00000380156	0	0	0	0	0.968	0	0.900	0.165	0.997
GTF2F1	POLR2I	1858200	1842866	9606.ENSP00000377969	9606.ENSP00000221859	0	0	0	0	0.057	0.954	0.900	0.414	0.997
MCM4	RPA1	1845065	1844316	9606.ENSP00000262105	9606.ENSP00000254719	0	0	0	0	0.811	0.849	0.900	0.367	0.997
RPS28	RPL32	1864786	1858438	9606.ENSP00000472469	9606.ENSP00000380156	0	0	0	0	0.970	0	0.900	0.333	0.997
RPL32	RPS21	1858438	1852991	9606.ENSP00000380156	9606.ENSP00000345957	0	0	0	0	0.971	0	0.900	0.162	0.997
XPA	RAD23B	1856245	1853623	9606.ENSP00000364270	9606.ENSP00000350708	0	0	0	0	0.054	0.524	0.900	0.943	0.997
RNF7	SKP1	1846324	1843292	9606.ENSP00000273480	9606.ENSP00000231487	0	0	0	0	0.138	0.911	0.900	0.743	0.997
GTF2E1	GTF2H1	1846870	1845828	9606.ENSP00000283875	9606.ENSP00000265963	0	0	0	0	0.124	0.957	0.900	0.492	0.997
RPS28	RPL35	1864786	1844699	9606.ENSP00000472469	9606.ENSP00000259469	0	0	0	0	0.969	0	0.900	0.310	0.997
CREB1	CREBBP	1859295	1845124	9606.ENSP00000387699	9606.ENSP00000262367	0	0	0	0	0.215	0.394	0.900	0.944	0.997
SF3A3	SNRPA1	1855806	1844278	9606.ENSP00000362110	9606.ENSP00000254193	0	0	0	0	0.189	0.931	0.900	0.579	0.997
TP53	CDK2	1846083	1845906	9606.ENSP00000269305	9606.ENSP00000266970	0	0	0	0	0.093	0.606	0.900	0.926	0.997
ERCC3	MNAT1	1846961	1844871	9606.ENSP00000285398	9606.ENSP00000261245	0	0	0	0	0.063	0.931	0.900	0.588	0.997
GTF2F1	POLR2G	1858200	1848338	9606.ENSP00000377969	9606.ENSP00000301788	0	0	0	0	0.050	0.958	0.900	0.347	0.997
RPS10	RPS27L	1853151	1851302	9606.ENSP00000347271	9606.ENSP00000331019	0	0	0	0	0.883	0.790	0.900	0.246	0.997
ERCC3	GTF2E1	1846961	1846870	9606.ENSP00000285398	9606.ENSP00000283875	0	0	0	0	0.106	0.964	0.900	0.373	0.997
RPL11	RPS27L	1856140	1851302	9606.ENSP00000363676	9606.ENSP00000331019	0	0	0	0	0.863	0.774	0.900	0.389	0.997
RPL18	RPS17	1862361	1853007	9606.ENSP00000447001	9606.ENSP00000346045	0	0	0	0	0.970	0.861	0	0.473	0.997
POLR2A	SUPT4H1	1849743	1843026	9606.ENSP00000314949	9606.ENSP00000225504	0	0	0	0	0.059	0.922	0.900	0.693	0.997
RPL12	RPS27L	1854209	1851302	9606.ENSP00000354739	9606.ENSP00000331019	0	0	0	0	0.865	0.774	0.900	0.254	0.997
RPS29	ETF1	1858354	1854029	9606.ENSP00000379339	9606.ENSP00000353741	0	0	0	0	0.101	0.977	0.900	0.051	0.997
RPS27L	RPL35	1851302	1844699	9606.ENSP00000331019	9606.ENSP00000259469	0	0	0	0	0.951	0	0.900	0.437	0.997
RPS17	RPL35	1853007	1844699	9606.ENSP00000346045	9606.ENSP00000259469	0	0	0	0	0.990	0.418	0	0.475	0.996
CHEK1	MCM4	1859362	1845065	9606.ENSP00000388648	9606.ENSP00000262105	0	0	0	0	0.772	0.274	0.900	0.795	0.996
PSMA7	PSMB10	1855365	1853696	9606.ENSP00000359910	9606.ENSP00000351314	0	0	0	0.655	0.765	0.851	0.900	0.257	0.996
RPL10A	RPS17	1856010	1853007	9606.ENSP00000363018	9606.ENSP00000346045	0	0	0	0	0.990	0.418	0	0.380	0.996
HSPA1A	DNAJB6	1856351	1845081	9606.ENSP00000364802	9606.ENSP00000262177	0.309	0	0.386	0	0.400	0.552	0.924	0.649	0.996
RPS17	RPS27L	1853007	1851302	9606.ENSP00000346045	9606.ENSP00000331019	0	0	0	0	0.970	0.837	0	0.351	0.996
RPS17	RPL3	1853007	1852999	9606.ENSP00000346045	9606.ENSP00000346001	0	0	0	0	0.990	0.322	0	0.509	0.996
XPO1	RANBP1	1858987	1850938	9606.ENSP00000384863	9606.ENSP00000327583	0	0	0	0	0.102	0.981	0	0.807	0.996
RPS26	RPLP0	1853363	1852166	9606.ENSP00000348849	9606.ENSP00000339027	0	0	0	0	0.848	0.774	0.900	0.188	0.996
GTF2F2	ERCC3	1852373	1846961	9606.ENSP00000340823	9606.ENSP00000285398	0	0	0	0	0.103	0.919	0.900	0.526	0.996
SUPT5H	POLR2G	1860450	1848338	9606.ENSP00000404029	9606.ENSP00000301788	0	0	0	0	0	0.919	0.900	0.572	0.996
ETF1	RPS21	1854029	1852991	9606.ENSP00000353741	9606.ENSP00000345957	0	0	0	0	0.068	0.961	0.900	0	0.996
CCNB2	CCNA2	1847117	1846354	9606.ENSP00000288207	9606.ENSP00000274026	0	0	0	0.765	0.988	0.673	0	0.849	0.996
CUL5	RNF7	1858067	1846324	9606.ENSP00000376808	9606.ENSP00000273480	0	0	0	0	0.055	0.885	0.900	0.722	0.996
RPL27A	RPS21	1853001	1852991	9606.ENSP00000346015	9606.ENSP00000345957	0	0	0	0	0.964	0	0.900	0.151	0.996
COPS8	COPS4	1853041	1845538	9606.ENSP00000346340	9606.ENSP00000264389	0	0	0	0	0.328	0.809	0.900	0.739	0.996
RAN	XPO5	1857999	1845733	9606.ENSP00000376176	9606.ENSP00000265351	0	0	0	0	0.093	0.801	0.900	0.829	0.996
PSMD13	PSMB9	1859976	1856192	9606.ENSP00000396937	9606.ENSP00000363993	0	0	0	0	0.563	0.913	0.900	0.127	0.996
RPS24	RPL3	1861076	1852999	9606.ENSP00000414321	9606.ENSP00000346001	0	0	0	0	0.774	0.755	0.900	0.412	0.996
PSMB10	PSMD3	1853696	1845579	9606.ENSP00000351314	9606.ENSP00000264639	0	0	0	0	0.700	0.877	0.900	0.267	0.996
RPL18	RPS29	1862361	1858354	9606.ENSP00000447001	9606.ENSP00000379339	0	0	0	0	0.961	0	0.900	0.100	0.996
FOS	MAPK1	1848822	1842512	9606.ENSP00000306245	9606.ENSP00000215832	0	0	0	0	0	0.544	0.900	0.927	0.996
PSMC6	PSMB10	1860306	1853696	9606.ENSP00000401802	9606.ENSP00000351314	0	0	0	0	0.733	0.849	0.900	0.254	0.996
RPS27	RPLP0	1854822	1852166	9606.ENSP00000357555	9606.ENSP00000339027	0	0	0	0	0.773	0.774	0.900	0.308	0.996
HSPA5	CANX	1850618	1843868	9606.ENSP00000324173	9606.ENSP00000247461	0	0	0	0	0.325	0.515	0.900	0.914	0.996
SFPQ	NONO	1853490	1846473	9606.ENSP00000349748	9606.ENSP00000276079	0	0	0	0.947	0.061	0.959	0.900	0.756	0.996
JUN	MAPK3	1855436	1845265	9606.ENSP00000360266	9606.ENSP00000263025	0	0	0	0	0	0.381	0.900	0.944	0.996
ERCC3	GTF2H1	1846961	1845828	9606.ENSP00000285398	9606.ENSP00000265963	0	0	0	0	0.122	0.833	0.900	0.777	0.996
RPS28	RPL27A	1864786	1853001	9606.ENSP00000472469	9606.ENSP00000346015	0	0	0	0	0.956	0	0.900	0.173	0.996
SUPT5H	POLR2I	1860450	1842866	9606.ENSP00000404029	9606.ENSP00000221859	0	0	0	0	0.054	0.922	0.900	0.610	0.996
GTF2B	POLR2J	1855275	1847371	9606.ENSP00000359531	9606.ENSP00000292614	0	0	0	0	0.093	0.935	0.900	0.517	0.996
CREB1	FOS	1859295	1848822	9606.ENSP00000387699	9606.ENSP00000306245	0	0	0	0	0.051	0.098	0.900	0.960	0.996
PSMD14	PSMB10	1859182	1853696	9606.ENSP00000386541	9606.ENSP00000351314	0	0	0	0	0.365	0.935	0.900	0.214	0.996
SF3A3	SNRPB2	1855806	1843799	9606.ENSP00000362110	9606.ENSP00000246071	0	0	0	0	0.195	0.946	0.900	0.377	0.996
GTF2B	POLR2B	1855275	1849572	9606.ENSP00000359531	9606.ENSP00000312735	0	0	0.241	0	0.168	0.853	0.900	0.696	0.996
GTF2E1	POLR2I	1846870	1842866	9606.ENSP00000283875	9606.ENSP00000221859	0	0	0	0	0.053	0.932	0.900	0.468	0.996
DNAJB6	HSPA8	1845081	1843112	9606.ENSP00000262177	9606.ENSP00000227378	0.309	0	0.385	0	0.400	0.527	0.924	0.682	0.996
XPO1	NUP214	1858987	1853838	9606.ENSP00000384863	9606.ENSP00000352400	0	0	0	0	0.074	0.866	0.900	0.783	0.996
CDK2	MCM4	1845906	1845065	9606.ENSP00000266970	9606.ENSP00000262105	0	0	0	0	0.569	0.527	0.900	0.840	0.996
RPS18	RPS17	1859702	1853007	9606.ENSP00000393241	9606.ENSP00000346045	0	0	0	0	0.952	0.853	0	0.525	0.996
CCNB2	CCNB1	1847117	1844435	9606.ENSP00000288207	9606.ENSP00000256442	0	0	0	0.953	0.846	0.774	0.900	0.711	0.996
GTF2F1	TBP	1858200	1843249	9606.ENSP00000377969	9606.ENSP00000230354	0	0	0	0	0.073	0.858	0.900	0.773	0.996
CDK2	MCM3	1845906	1843226	9606.ENSP00000266970	9606.ENSP00000229854	0	0	0	0	0.630	0.642	0.900	0.789	0.996
ERCC3	CDK7	1846961	1844436	9606.ENSP00000285398	9606.ENSP00000256443	0	0	0	0	0.052	0.849	0.900	0.785	0.996
KPNB1	RANBP2	1847208	1846837	9606.ENSP00000290158	9606.ENSP00000283195	0	0	0	0	0.120	0.905	0.900	0.595	0.996
MUS81	ERCC1	1849008	1842178	9606.ENSP00000307853	9606.ENSP00000013807	0	0	0	0	0.106	0.784	0.900	0.827	0.996
RANGAP1	RANBP1	1853317	1850938	9606.ENSP00000348577	9606.ENSP00000327583	0	0	0	0	0.124	0.717	0.900	0.886	0.996
