#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MSTN	MYH2	1844830	1843761	9606.ENSP00000260950	9606.ENSP00000245503	0	0	0	0	0.053	0	0	0.358	0.367
JUN	SMAD6	1855436	1847140	9606.ENSP00000360266	9606.ENSP00000288840	0	0	0	0	0	0.069	0	0.348	0.367
PRDM10	GDF15	1853754	1844163	9606.ENSP00000351686	9606.ENSP00000252809	0	0	0	0	0	0.070	0	0.347	0.367
PHB	ALB	1848178	1847637	9606.ENSP00000300408	9606.ENSP00000295897	0	0	0	0	0	0	0	0.367	0.367
SMAD4	GDF7	1852473	1846237	9606.ENSP00000341551	9606.ENSP00000272224	0	0	0	0	0.043	0.112	0	0.314	0.366
ALB	PDE4A	1847637	1846154	9606.ENSP00000295897	9606.ENSP00000270474	0	0	0	0	0	0	0	0.366	0.366
MBOAT4	TGFB3	1849691	1843496	9606.ENSP00000314196	9606.ENSP00000238682	0	0	0	0	0	0	0	0.366	0.366
SMAD9	BMP3	1857104	1846814	9606.ENSP00000369154	9606.ENSP00000282701	0	0	0	0	0.043	0.112	0	0.314	0.366
SMAD3	GDF2	1851536	1843968	9606.ENSP00000332973	9606.ENSP00000249598	0	0	0	0	0.043	0.112	0	0.314	0.366
PRDM10	ACE2	1853754	1844133	9606.ENSP00000351686	9606.ENSP00000252519	0	0	0	0	0	0	0	0.365	0.365
CAV1	PPP1CA	1852186	1850792	9606.ENSP00000339191	9606.ENSP00000326031	0	0	0	0	0	0.336	0	0.082	0.365
GDF9	SMAD7	1847804	1845078	9606.ENSP00000296875	9606.ENSP00000262158	0	0	0	0	0.043	0.112	0	0.312	0.365
CDSN	ALB	1856473	1847637	9606.ENSP00000365465	9606.ENSP00000295897	0	0	0	0	0	0	0	0.364	0.364
STAT3	CD79A	1845584	1842872	9606.ENSP00000264657	9606.ENSP00000221972	0	0	0	0	0	0	0	0.364	0.364
BMP4	AMH	1843758	1842844	9606.ENSP00000245451	9606.ENSP00000221496	0	0	0	0	0	0	0	0.364	0.364
CAV1	FOS	1852186	1848822	9606.ENSP00000339191	9606.ENSP00000306245	0	0	0	0	0	0	0	0.364	0.364
FGL2	KLRB1	1843920	1843207	9606.ENSP00000248598	9606.ENSP00000229402	0	0	0	0	0.290	0.142	0	0.041	0.364
CD209	CD79A	1849790	1842872	9606.ENSP00000315477	9606.ENSP00000221972	0	0	0	0	0	0	0	0.364	0.364
MBOAT4	BMP6	1849691	1846835	9606.ENSP00000314196	9606.ENSP00000283147	0	0	0	0	0	0	0	0.364	0.364
DOCK8	STAT3	1860721	1845584	9606.ENSP00000408464	9606.ENSP00000264657	0	0	0	0	0.101	0	0	0.321	0.363
GDF6	SMAD2	1847045	1845079	9606.ENSP00000287020	9606.ENSP00000262160	0	0	0	0	0.043	0.112	0	0.310	0.363
SMAD7	BMP15	1845078	1844151	9606.ENSP00000262158	9606.ENSP00000252677	0	0	0	0	0.043	0.112	0	0.309	0.362
SMAD4	IRF3	1852473	1849262	9606.ENSP00000341551	9606.ENSP00000310127	0	0	0	0	0	0.324	0	0.095	0.362
SMAD9	INHBC	1857104	1849100	9606.ENSP00000369154	9606.ENSP00000308716	0	0	0	0	0.043	0.112	0	0.309	0.362
XPO1	FOS	1858987	1848822	9606.ENSP00000384863	9606.ENSP00000306245	0	0	0	0	0	0	0	0.362	0.362
ALB	GDF15	1847637	1844163	9606.ENSP00000295897	9606.ENSP00000252809	0	0	0	0	0	0	0	0.362	0.362
TGFB2	TNC	1854475	1845696	9606.ENSP00000355896	9606.ENSP00000265131	0	0	0	0	0.071	0	0	0.342	0.362
SVEP1	SGTA	1858998	1842851	9606.ENSP00000384917	9606.ENSP00000221566	0	0	0	0	0.054	0.353	0	0	0.361
TNC	TGFB3	1845696	1843496	9606.ENSP00000265131	9606.ENSP00000238682	0	0	0	0	0.071	0	0	0.341	0.361
ALB	FGL1	1847637	1842819	9606.ENSP00000295897	9606.ENSP00000221204	0	0	0	0	0.344	0	0	0.063	0.360
SMAD4	BCL2L1	1852473	1848421	9606.ENSP00000341551	9606.ENSP00000302564	0	0	0	0	0.072	0	0	0.339	0.360
SFTPA1	SLC11A1	1859988	1843344	9606.ENSP00000397082	9606.ENSP00000233202	0	0	0	0	0	0	0	0.360	0.360
INHBC	SMAD1	1849100	1848770	9606.ENSP00000308716	9606.ENSP00000305769	0	0	0	0	0.043	0.112	0	0.307	0.359
SUMO1	ALB	1857989	1847637	9606.ENSP00000376076	9606.ENSP00000295897	0	0	0	0	0	0	0	0.359	0.359
SMAD5	PRDM10	1862200	1853754	9606.ENSP00000441954	9606.ENSP00000351686	0	0	0	0	0	0.065	0	0.342	0.359
IRF3	SMAD2	1849262	1845079	9606.ENSP00000310127	9606.ENSP00000262160	0	0	0	0	0	0.324	0	0.087	0.357
M	PSMB7	10014876	1844696	694009.VME1_CVHSA	9606.ENSP00000259457	0	0	0	0	0	0	0	0.356	0.356
SMAD9	GDF9	1857104	1847804	9606.ENSP00000369154	9606.ENSP00000296875	0	0	0	0	0.043	0.112	0	0.302	0.355
CSMD1	PDE4D	1862182	1852945	9606.ENSP00000441462	9606.ENSP00000345502	0	0	0	0	0	0	0	0.354	0.354
C4BPB	APOH	1843675	1842433	9606.ENSP00000243611	9606.ENSP00000205948	0	0	0	0.667	0.329	0	0	0.149	0.354
S glycoprotein	RASIP1	10014874	1842888	694009.SPIKE_CVHSA	9606.ENSP00000222145	0	0	0	0	0	0	0	0.354	0.354
S glycoprotein	IQCB1	10014874	1849434	694009.SPIKE_CVHSA	9606.ENSP00000311505	0	0	0	0	0	0	0	0.354	0.354
PRDM10	FCER2	1853754	1845476	9606.ENSP00000351686	9606.ENSP00000264072	0	0	0	0	0.054	0	0	0.346	0.354
INHBE	TNC	1845889	1845696	9606.ENSP00000266646	9606.ENSP00000265131	0	0	0	0	0.052	0	0	0.347	0.354
S glycoprotein	MYO19	10014874	1860815	694009.SPIKE_CVHSA	9606.ENSP00000409936	0	0	0	0	0	0	0	0.354	0.354
S glycoprotein	MYO1G	10014874	1844638	694009.SPIKE_CVHSA	9606.ENSP00000258787	0	0	0	0	0	0	0	0.354	0.354
S glycoprotein	ENSG00000266997	10014874	1863982	694009.SPIKE_CVHSA	9606.ENSP00000467396	0	0	0	0	0	0	0	0.354	0.354
CLEC4M	ALB	1849856	1847637	9606.ENSP00000316228	9606.ENSP00000295897	0	0	0	0	0	0	0	0.353	0.353
SMAD4	TNC	1852473	1845696	9606.ENSP00000341551	9606.ENSP00000265131	0	0	0	0	0	0.106	0	0.306	0.353
CLEC2A	PRDM10	1859916	1853754	9606.ENSP00000396163	9606.ENSP00000351686	0	0	0	0	0.054	0	0	0.345	0.353
SMAD4	GDF3	1852473	1851387	9606.ENSP00000341551	9606.ENSP00000331745	0	0	0	0	0.043	0.112	0	0.298	0.352
CLEC12A	KLRB1	1853232	1843207	9606.ENSP00000347916	9606.ENSP00000229402	0	0	0	0	0.094	0	0	0.314	0.352
TGFB2	PRDM10	1854475	1853754	9606.ENSP00000355896	9606.ENSP00000351686	0	0	0	0	0	0.070	0	0.332	0.352
GDF6	MYH9	1847045	1842558	9606.ENSP00000287020	9606.ENSP00000216181	0	0	0	0	0.053	0	0	0.344	0.352
PRDM10	CD209	1853754	1849790	9606.ENSP00000351686	9606.ENSP00000315477	0	0	0	0	0.054	0	0	0.343	0.351
MBOAT4	SMAD6	1849691	1847140	9606.ENSP00000314196	9606.ENSP00000288840	0	0	0	0	0.052	0	0	0.344	0.351
PRDM10	DOCK11	1853754	1846480	9606.ENSP00000351686	9606.ENSP00000276202	0	0	0	0	0.085	0	0	0.320	0.351
PRDM10	BMP6	1853754	1846835	9606.ENSP00000351686	9606.ENSP00000283147	0	0	0	0	0	0.070	0	0.330	0.350
GDF3	T	1851387	1847809	9606.ENSP00000331745	9606.ENSP00000296946	0	0	0	0	0.053	0.105	0	0.294	0.349
SMAD9	GDF6	1857104	1847045	9606.ENSP00000369154	9606.ENSP00000287020	0	0	0	0	0.043	0.112	0	0.295	0.349
MBOAT4	INHBA	1849691	1843613	9606.ENSP00000314196	9606.ENSP00000242208	0	0	0	0	0	0	0	0.349	0.349
PDE5A	PDE4A	1853125	1846154	9606.ENSP00000347046	9606.ENSP00000270474	0	0	0	0.626	0.054	0	0	0.841	0.349
ANGPT1	PRDM10	1861743	1853754	9606.ENSP00000428340	9606.ENSP00000351686	0	0	0	0	0	0	0	0.350	0.349
NC	T	10014838	1847809	694009.NCAP_CVHSA	9606.ENSP00000296946	0	0	0	0	0	0	0	0.348	0.349
PPP1CA	BCL2L1	1850792	1848421	9606.ENSP00000326031	9606.ENSP00000302564	0	0	0	0	0	0.305	0	0.100	0.348
SMAD5	GDF10	1862200	1842999	9606.ENSP00000441954	9606.ENSP00000224605	0	0	0	0	0.043	0.112	0	0.294	0.348
INHA	AMH	1843682	1842844	9606.ENSP00000243786	9606.ENSP00000221496	0	0	0	0	0.052	0	0	0.341	0.348
CLEC7A	FGL2	1848422	1843920	9606.ENSP00000302569	9606.ENSP00000248598	0	0	0	0	0.266	0.142	0	0.047	0.347
S glycoprotein	PDE4A	10014874	1846154	694009.SPIKE_CVHSA	9606.ENSP00000270474	0	0	0	0	0	0	0	0.347	0.347
S glycoprotein	PDE9A	10014874	1847290	694009.SPIKE_CVHSA	9606.ENSP00000291539	0	0	0	0	0	0	0	0.347	0.347
S glycoprotein	PDE4B	10014874	1851429	694009.SPIKE_CVHSA	9606.ENSP00000332116	0	0	0	0	0	0	0	0.347	0.347
S glycoprotein	PDE4D	10014874	1852945	694009.SPIKE_CVHSA	9606.ENSP00000345502	0	0	0	0	0	0	0	0.347	0.347
S glycoprotein	PDE7A	10014874	1859054	694009.SPIKE_CVHSA	9606.ENSP00000385632	0	0	0	0	0	0	0	0.347	0.347
SMAD4	GDF6	1852473	1847045	9606.ENSP00000341551	9606.ENSP00000287020	0	0	0	0	0.043	0.112	0	0.293	0.347
GOPC	SCARA3	1854812	1848347	9606.ENSP00000357484	9606.ENSP00000301904	0	0	0	0	0	0	0	0.347	0.347
PDE5A	ALB	1853125	1847637	9606.ENSP00000347046	9606.ENSP00000295897	0	0	0	0	0	0	0	0.347	0.347
S glycoprotein	PDE4C	10014874	1853199	694009.SPIKE_CVHSA	9606.ENSP00000347689	0	0	0	0	0	0	0	0.347	0.347
S glycoprotein	PDE7B	10014874	1849328	694009.SPIKE_CVHSA	9606.ENSP00000310661	0	0	0	0	0	0	0	0.347	0.347
KLRF1	KLRB1	1846637	1843207	9606.ENSP00000279544	9606.ENSP00000229402	0	0	0	0.762	0.242	0	0	0.596	0.346
CD55	CD79A	1849863	1842872	9606.ENSP00000316333	9606.ENSP00000221972	0	0	0	0	0.046	0	0	0.343	0.346
ALB	EIF2C2	1847637	1842792	9606.ENSP00000295897	9606.ENSP00000220592	0	0	0	0	0	0	0	0.346	0.345
S glycoprotein	NC	10014874	10014838	694009.SPIKE_CVHSA	694009.NCAP_CVHSA	0	0	0	0	0	0	0	0.344	0.345
MBOAT4	PDE4A	1849691	1846154	9606.ENSP00000314196	9606.ENSP00000270474	0	0	0	0	0	0	0	0.345	0.345
INHBB	AMH	1847554	1842844	9606.ENSP00000295228	9606.ENSP00000221496	0	0	0	0	0.051	0	0	0.338	0.345
CXCL10	CLEC7A	1848754	1848422	9606.ENSP00000305651	9606.ENSP00000302569	0	0	0	0	0.047	0	0	0.341	0.345
MYH11	ALB	1858384	1847637	9606.ENSP00000379616	9606.ENSP00000295897	0	0	0	0	0	0	0	0.345	0.345
MBOAT4	MSTN	1849691	1844830	9606.ENSP00000314196	9606.ENSP00000260950	0	0	0	0	0	0	0	0.346	0.345
STAT3	SLC11A1	1845584	1843344	9606.ENSP00000264657	9606.ENSP00000233202	0	0	0	0	0	0	0	0.346	0.345
PHKA2	ALB	1857119	1847637	9606.ENSP00000369274	9606.ENSP00000295897	0	0	0	0	0	0	0	0.344	0.343
MBOAT4	ACE2	1849691	1844133	9606.ENSP00000314196	9606.ENSP00000252519	0	0	0	0	0	0	0	0.343	0.343
SELE	CD69	1851385	1843140	9606.ENSP00000331736	9606.ENSP00000228434	0	0	0	0	0	0	0	0.342	0.342
FOS	TNC	1848822	1845696	9606.ENSP00000306245	9606.ENSP00000265131	0	0	0	0	0	0	0	0.342	0.342
MYH11	MBOAT4	1858384	1849691	9606.ENSP00000379616	9606.ENSP00000314196	0	0	0	0	0	0	0	0.341	0.341
S glycoprotein	DOCK11	10014874	1846480	694009.SPIKE_CVHSA	9606.ENSP00000276202	0	0	0	0	0	0	0	0.341	0.341
BMP10	SMAD7	1847570	1845078	9606.ENSP00000295379	9606.ENSP00000262158	0	0	0	0	0.043	0.112	0	0.287	0.341
PHKA2	PRDM10	1857119	1853754	9606.ENSP00000369274	9606.ENSP00000351686	0	0	0	0	0	0	0	0.341	0.341
S glycoprotein	DOCK10	10014874	1844594	694009.SPIKE_CVHSA	9606.ENSP00000258390	0	0	0	0	0	0	0	0.341	0.341
MBOAT4	OLR1	1849691	1849145	9606.ENSP00000314196	9606.ENSP00000309124	0	0	0	0	0	0	0	0.341	0.341
S glycoprotein	DOCK9	10014874	1856503	694009.SPIKE_CVHSA	9606.ENSP00000365643	0	0	0	0	0	0	0	0.341	0.341
FCER2	CD79A	1845476	1842872	9606.ENSP00000264072	9606.ENSP00000221972	0	0	0	0	0.132	0	0	0.272	0.341
CLECL1	CLEC1A	1851390	1850831	9606.ENSP00000331766	9606.ENSP00000326407	0	0	0	0	0	0	0	0.341	0.341
GDF7	SMAD2	1846237	1845079	9606.ENSP00000272224	9606.ENSP00000262160	0	0	0	0	0.043	0.112	0	0.287	0.341
S glycoprotein	DOCK8	10014874	1860721	694009.SPIKE_CVHSA	9606.ENSP00000408464	0	0	0	0	0	0	0	0.341	0.341
NC	PDE6B	10014838	1861473	694009.NCAP_CVHSA	9606.ENSP00000420295	0	0	0	0	0	0	0	0.340	0.340
IRF3	CLEC7A	1849262	1848422	9606.ENSP00000310127	9606.ENSP00000302569	0	0	0	0	0	0	0	0.340	0.340
S glycoprotein	FUT1	10014874	1849485	694009.SPIKE_CVHSA	9606.ENSP00000312021	0	0	0	0	0	0	0	0.340	0.340
FOS	CD69	1848822	1843140	9606.ENSP00000306245	9606.ENSP00000228434	0	0	0	0	0.089	0	0	0.304	0.339
SMAD4	T	1852473	1847809	9606.ENSP00000341551	9606.ENSP00000296946	0	0	0	0	0	0.073	0	0.316	0.339
ANGPTL3	APOH	1855412	1842433	9606.ENSP00000360170	9606.ENSP00000205948	0	0	0	0	0.255	0.142	0	0.048	0.338
SMAD5	GDF3	1862200	1851387	9606.ENSP00000441954	9606.ENSP00000331745	0	0	0	0	0.048	0.112	0	0.280	0.338
CLECL1	CLEC2B	1851390	1843142	9606.ENSP00000331766	9606.ENSP00000228438	0	0	0	0	0.088	0	0	0.304	0.338
NC	PHKA2	10014838	1857119	694009.NCAP_CVHSA	9606.ENSP00000369274	0	0	0	0	0	0	0	0.337	0.337
NC	PHKA1	10014838	1855934	694009.NCAP_CVHSA	9606.ENSP00000362643	0	0	0	0	0	0	0	0.337	0.337
SMAD5	BMP8A	1862200	1850920	9606.ENSP00000441954	9606.ENSP00000327440	0	0	0	0	0.052	0.112	0	0.275	0.337
SYNE1	MYH2	1854552	1843761	9606.ENSP00000356224	9606.ENSP00000245503	0	0	0	0	0.055	0.121	0	0.265	0.337
PDE10A	MBOAT4	1862089	1849691	9606.ENSP00000438284	9606.ENSP00000314196	0	0	0	0	0	0	0	0.337	0.337
NC	PHKB	10014838	1849630	694009.NCAP_CVHSA	9606.ENSP00000313504	0	0	0	0	0	0	0	0.337	0.337
SMAD3	GDF7	1851536	1846237	9606.ENSP00000332973	9606.ENSP00000272224	0	0	0	0	0.043	0.112	0	0.281	0.336
CD209	IRF3	1849790	1849262	9606.ENSP00000315477	9606.ENSP00000310127	0	0	0	0	0	0	0	0.336	0.336
SMAD6	GDF10	1847140	1842999	9606.ENSP00000288840	9606.ENSP00000224605	0	0	0	0	0.043	0.112	0	0.282	0.336
MYO19	SPECC1	1860815	1844926	9606.ENSP00000409936	9606.ENSP00000261503	0	0	0	0	0.063	0.249	0	0.132	0.336
GDF5	SMAD3	1856103	1851536	9606.ENSP00000363489	9606.ENSP00000332973	0	0	0	0	0.043	0.112	0	0.280	0.335
BMP8A	SMAD6	1850920	1847140	9606.ENSP00000327440	9606.ENSP00000288840	0	0	0	0	0.043	0.112	0	0.279	0.334
XPO1	IRF3	1858987	1849262	9606.ENSP00000384863	9606.ENSP00000310127	0	0	0	0	0	0.106	0	0.286	0.334
NC	MANBA	10014838	1843095	694009.NCAP_CVHSA	9606.ENSP00000226578	0	0	0	0	0	0	0	0.333	0.333
SPTAN1	TGFB1	1855744	1842869	9606.ENSP00000361824	9606.ENSP00000221930	0	0	0	0	0	0	0	0.333	0.333
NC	GUSB	10014838	1848445	694009.NCAP_CVHSA	9606.ENSP00000302728	0	0	0	0	0	0	0	0.333	0.333
MYH11	TGFB1	1858384	1842869	9606.ENSP00000379616	9606.ENSP00000221930	0	0	0	0	0.044	0	0	0.331	0.333
SFXN4	MYO5B	1853234	1846944	9606.ENSP00000347924	9606.ENSP00000285039	0	0	0	0	0	0.326	0	0.050	0.332
SPTAN1	GUSB	1855744	1848445	9606.ENSP00000361824	9606.ENSP00000302728	0	0	0	0	0	0	0	0.332	0.332
GOPC	FOS	1854812	1848822	9606.ENSP00000357484	9606.ENSP00000306245	0	0	0	0	0	0	0	0.332	0.332
EIF2C1	PRDM10	1855852	1853754	9606.ENSP00000362300	9606.ENSP00000351686	0	0	0	0	0.098	0.042	0	0.289	0.332
BMP8B	SMAD7	1855764	1845078	9606.ENSP00000361915	9606.ENSP00000262158	0	0	0	0	0.052	0.112	0	0.270	0.331
FOS	CXCL10	1848822	1848754	9606.ENSP00000306245	9606.ENSP00000305651	0	0	0	0	0.054	0	0	0.322	0.331
MYH6	ALB	1853324	1847637	9606.ENSP00000348634	9606.ENSP00000295897	0	0	0	0	0	0	0	0.330	0.330
C4BPA	PRDM10	1854507	1853754	9606.ENSP00000356037	9606.ENSP00000351686	0	0	0	0	0.054	0	0	0.321	0.330
IQCB1	SCARA3	1849434	1848347	9606.ENSP00000311505	9606.ENSP00000301904	0	0	0	0	0	0.133	0	0.259	0.330
SELE	STAT3	1851385	1845584	9606.ENSP00000331736	9606.ENSP00000264657	0	0	0	0	0	0	0	0.329	0.329
FOS	EIF2C2	1848822	1842792	9606.ENSP00000306245	9606.ENSP00000220592	0	0	0	0	0	0.146	0	0.247	0.329
CD209	ACE2	1849790	1844133	9606.ENSP00000315477	9606.ENSP00000252519	0	0	0	0	0	0	0	0.329	0.329
BMP6	STAT3	1846835	1845584	9606.ENSP00000283147	9606.ENSP00000264657	0	0	0	0	0.050	0.067	0	0.303	0.328
DOCK7	ANGPTL4	1852363	1848295	9606.ENSP00000340742	9606.ENSP00000301455	0	0	0	0	0	0	0	0.328	0.328
FGA	ASGR1	1848835	1846082	9606.ENSP00000306361	9606.ENSP00000269299	0	0	0	0	0.249	0.142	0	0	0.328
PRDM10	TGFB3	1853754	1843496	9606.ENSP00000351686	9606.ENSP00000238682	0	0	0	0	0	0.070	0	0.307	0.327
ANGPT1	JUN	1861743	1855436	9606.ENSP00000428340	9606.ENSP00000360266	0	0	0	0	0	0	0	0.327	0.327
PRDM10	MYH1	1853754	1843075	9606.ENSP00000351686	9606.ENSP00000226207	0	0	0	0	0.055	0.095	0	0.277	0.327
PRDM10	PPP1CA	1853754	1850792	9606.ENSP00000351686	9606.ENSP00000326031	0	0	0	0	0.090	0.043	0	0.290	0.327
LY75	CLEC4M	1862765	1849856	9606.ENSP00000451511	9606.ENSP00000316228	0	0	0	0	0	0	0	0.326	0.326
FIBCD1	CLEC7A	1855663	1848422	9606.ENSP00000361413	9606.ENSP00000302569	0	0	0	0	0	0.142	0	0.247	0.326
NC	SFXN4	10014838	1853234	694009.NCAP_CVHSA	9606.ENSP00000347924	0	0	0	0	0	0	0	0.326	0.326
NC	SFXN2	10014838	1855130	694009.NCAP_CVHSA	9606.ENSP00000358909	0	0	0	0	0	0	0	0.326	0.326
NC	SFXN3	10014838	1843004	694009.NCAP_CVHSA	9606.ENSP00000224807	0	0	0	0	0	0	0	0.326	0.326
PRDM10	SMAD6	1853754	1847140	9606.ENSP00000351686	9606.ENSP00000288840	0	0	0	0	0	0.065	0	0.308	0.326
NC	SFXN1	10014838	1849915	694009.NCAP_CVHSA	9606.ENSP00000316905	0	0	0	0	0	0	0	0.326	0.326
NC	SFXN5	10014838	1846259	694009.NCAP_CVHSA	9606.ENSP00000272433	0	0	0	0	0	0	0	0.326	0.326
HNRNPA1	SGTA	1852510	1842851	9606.ENSP00000341826	9606.ENSP00000221566	0	0	0	0	0.084	0.146	0	0.207	0.325
CLEC12A	CLEC7A	1853232	1848422	9606.ENSP00000347916	9606.ENSP00000302569	0	0	0	0.690	0.169	0	0	0.621	0.324
SMAD5	STAT3	1862200	1845584	9606.ENSP00000441954	9606.ENSP00000264657	0	0	0	0	0.055	0	0	0.314	0.324
XPO1	SMAD4	1858987	1852473	9606.ENSP00000384863	9606.ENSP00000341551	0	0	0	0	0.159	0.106	0	0.172	0.323
SCARA3	ACE2	1848347	1844133	9606.ENSP00000301904	9606.ENSP00000252519	0	0	0	0	0	0	0	0.323	0.323
OLR1	ALB	1849145	1847637	9606.ENSP00000309124	9606.ENSP00000295897	0	0	0	0	0	0	0	0.323	0.323
FCN1	SLC11A1	1855554	1843344	9606.ENSP00000360871	9606.ENSP00000233202	0	0	0	0	0.298	0	0	0.074	0.322
BMP7	FOS	1858342	1848822	9606.ENSP00000379204	9606.ENSP00000306245	0	0	0	0	0	0	0	0.322	0.322
PRDM10	ANGPT2	1853754	1849738	9606.ENSP00000351686	9606.ENSP00000314897	0	0	0	0	0	0	0	0.321	0.321
FOS	CD79A	1848822	1842872	9606.ENSP00000306245	9606.ENSP00000221972	0	0	0	0	0	0	0	0.321	0.321
FIBCD1	REG3A	1855663	1848625	9606.ENSP00000361413	9606.ENSP00000304311	0	0	0	0	0	0.142	0	0.242	0.321
SELE	TNC	1851385	1845696	9606.ENSP00000331736	9606.ENSP00000265131	0	0	0	0	0	0.142	0	0.241	0.320
MBOAT4	GUSB	1849691	1848445	9606.ENSP00000314196	9606.ENSP00000302728	0	0	0	0	0	0	0	0.319	0.319
CLECL1	CLEC4A	1851390	1843201	9606.ENSP00000331766	9606.ENSP00000229332	0	0	0	0	0.088	0	0	0.284	0.319
ANGPTL3	ALB	1855412	1847637	9606.ENSP00000360170	9606.ENSP00000295897	0	0	0	0	0.241	0	0	0.140	0.319
CAV1	CD55	1852186	1849863	9606.ENSP00000339191	9606.ENSP00000316333	0	0	0	0	0	0	0	0.319	0.319
BMP7	AMH	1858342	1842844	9606.ENSP00000379204	9606.ENSP00000221496	0	0	0	0	0	0	0	0.320	0.319
MYH11	FOS	1858384	1848822	9606.ENSP00000379616	9606.ENSP00000306245	0	0	0	0	0	0	0	0.318	0.318
SMAD4	EIF2C2	1852473	1842792	9606.ENSP00000341551	9606.ENSP00000220592	0	0	0	0	0.138	0	0	0.241	0.318
JUN	GDF15	1855436	1844163	9606.ENSP00000360266	9606.ENSP00000252809	0	0	0	0	0.054	0	0	0.307	0.317
CLEC7A	ALB	1848422	1847637	9606.ENSP00000302569	9606.ENSP00000295897	0	0	0	0	0	0	0	0.317	0.317
SMAD3	BMP15	1851536	1844151	9606.ENSP00000332973	9606.ENSP00000252677	0	0	0	0	0.052	0.112	0	0.254	0.317
MYH6	BMP4	1853324	1843758	9606.ENSP00000348634	9606.ENSP00000245451	0	0	0	0	0.044	0	0	0.314	0.317
KLRG1	KLRD1	1853446	1852074	9606.ENSP00000349477	9606.ENSP00000338130	0	0	0	0.743	0.201	0	0	0.580	0.316
ANGPT1	STAT3	1861743	1845584	9606.ENSP00000428340	9606.ENSP00000264657	0	0	0	0	0	0	0	0.316	0.316
ANGPTL3	DOCK7	1855412	1852363	9606.ENSP00000360170	9606.ENSP00000340742	0	0	0	0	0	0	0	0.315	0.315
PRDM10	REG1A	1853754	1843366	9606.ENSP00000351686	9606.ENSP00000233735	0	0	0	0	0.054	0	0	0.305	0.314
PDE4B	MBOAT4	1851429	1849691	9606.ENSP00000332116	9606.ENSP00000314196	0	0	0	0	0	0	0	0.314	0.314
PRDM10	OLR1	1853754	1849145	9606.ENSP00000351686	9606.ENSP00000309124	0	0	0	0	0.054	0	0	0.305	0.314
SMAD4	GDF10	1852473	1842999	9606.ENSP00000341551	9606.ENSP00000224605	0	0	0	0	0.043	0.112	0	0.256	0.313
MBOAT4	PHB	1849691	1848178	9606.ENSP00000314196	9606.ENSP00000300408	0	0	0	0	0.054	0	0	0.304	0.313
KLRD1	CXCL10	1852074	1848754	9606.ENSP00000338130	9606.ENSP00000305651	0	0	0	0	0.055	0	0	0.303	0.313
LY75	CXCL10	1862765	1848754	9606.ENSP00000451511	9606.ENSP00000305651	0	0	0	0	0.053	0	0	0.305	0.313
INHBE	BMP4	1845889	1843758	9606.ENSP00000266646	9606.ENSP00000245451	0	0	0	0.689	0.042	0	0	0.914	0.313
C4BPA	FGB	1854507	1848806	9606.ENSP00000356037	9606.ENSP00000306099	0	0	0	0	0.188	0.124	0	0.112	0.313
LEFTY2	SMAD7	1854455	1845078	9606.ENSP00000355785	9606.ENSP00000262158	0	0	0	0	0.043	0.112	0	0.255	0.312
BMP7	TNC	1858342	1845696	9606.ENSP00000379204	9606.ENSP00000265131	0	0	0	0	0.052	0	0	0.305	0.312
SMAD6	GDF7	1847140	1846237	9606.ENSP00000288840	9606.ENSP00000272224	0	0	0	0	0.043	0.112	0	0.254	0.311
SMAD7	GDF15	1845078	1844163	9606.ENSP00000262158	9606.ENSP00000252809	0	0	0	0	0.043	0.112	0	0.254	0.311
SFXN1	MBOAT4	1849915	1849691	9606.ENSP00000316905	9606.ENSP00000314196	0	0	0	0	0.052	0	0	0.304	0.311
SMAD7	AMH	1845078	1842844	9606.ENSP00000262158	9606.ENSP00000221496	0	0	0	0	0.043	0.112	0	0.254	0.310
SMAD7	GDF11	1845078	1844547	9606.ENSP00000262158	9606.ENSP00000257868	0	0	0	0	0.043	0.112	0	0.254	0.310
SPTAN1	CAV1	1855744	1852186	9606.ENSP00000361824	9606.ENSP00000339191	0	0	0	0	0	0	0	0.310	0.309
SFTPA2	C4BPA	1855660	1854507	9606.ENSP00000361400	9606.ENSP00000356037	0	0	0	0	0	0	0	0.310	0.309
SYNE1	MYH1	1854552	1843075	9606.ENSP00000356224	9606.ENSP00000226207	0	0	0	0	0.055	0.121	0	0.235	0.309
LEFTY2	SMAD6	1854455	1847140	9606.ENSP00000355785	9606.ENSP00000288840	0	0	0	0	0.043	0.112	0	0.252	0.308
BMP8B	SMAD2	1855764	1845079	9606.ENSP00000361915	9606.ENSP00000262160	0	0	0	0	0.043	0.112	0	0.252	0.308
M	NC	10014876	10014838	694009.VME1_CVHSA	694009.NCAP_CVHSA	0	0	0	0	0	0	0	0.307	0.308
SPTAN1	TNC	1855744	1845696	9606.ENSP00000361824	9606.ENSP00000265131	0	0	0	0	0	0	0	0.307	0.307
M	PDE6A	10014876	1844368	694009.VME1_CVHSA	9606.ENSP00000255266	0	0	0	0	0	0	0	0.307	0.307
SPECC1	MYH9	1844926	1842558	9606.ENSP00000261503	9606.ENSP00000216181	0	0	0	0	0.081	0.199	0	0.132	0.307
M	PDE10A	10014876	1862089	694009.VME1_CVHSA	9606.ENSP00000438284	0	0	0	0	0	0	0	0.307	0.307
